ID,SIZE,PREDICTED,ACTUAL
119,47,0.10606081354029018,NO
120,57,0.6479999588431705,NO
121,155,1.198646967303308E-6,NO
122,167,1.0862740582547051E-6,NO
123,65,2.694637724820362E-7,NO
124,65,2.694637724820362E-7,NO
125,45,2.0447547746046365E-7,NO
126,517,1.7379818554694286E-5,YES
127,47,0.10606081354029018,NO
128,32,3.905709913551017E-7,NO
129,56,0.5049999982619583,NO
130,61,3.8198702008105765E-7,NO
131,146,4.345067913411486E-6,NO
132,166,6.952072412786251E-6,NO
133,134,2.0447472487925767E-6,NO
134,162,0.5,NO
135,161,1.5113365353516727E-6,NO
136,43,0.28078825241365185,NO
137,43,0.28078825241365185,NO
138,99,1.655272871732905E-6,NO
139,79,0.15294146033054676,NO
140,81,6.098386488902766E-7,NO
141,51,3.1036449827406306E-7,NO
142,177,0.3928574088833603,NO
143,103,5.606581678363864E-7,NO
144,1137,1.1586679952726345E-5,NO
145,156,9.394805424184859E-7,NO
146,36,0.31386870759242447,NO
147,71,0.14814837464185088,NO
148,41,1.3117296703544634E-7,NO
149,39,1.5047980485778906E-7,NO
150,382,6.952072412786251E-6,NO
151,245,2.4829051977137405E-6,NO
152,57,0.6479999588431705,NO
153,47,0.10606081354029018,NO
154,290,1.390429948748752E-6,NO
155,118,1.0862740582547051E-6,NO
156,68,4.239123891787037E-7,NO
157,250,4.965785736277051E-6,NO
158,152,0.8350513062542958,NO
159,54,0.12030095035578883,NO
160,61,3.8198702008105765E-7,NO
161,61,3.8198702008105765E-7,NO
162,214,0.6363634639960258,NO
163,97,7.09404001322329E-7,NO
164,127,1.8295114838435839E-6,NO
165,161,5.7934071027171074E-6,NO
166,189,4.345067913411486E-6,NO
167,184,0.4193550195669481,NO
168,93,6.684769021176011E-7,NO
169,89,4.138192454088824E-7,NO
170,1104,0.9999973261031161,YES
171,581,0.9999961377136809,NO
172,115,0.43956048573469475,NO
173,129,1.287435402928658E-6,NO
174,436,2.0447472487925767E-6,NO
175,166,6.952072412786251E-6,NO
176,78,7.55669409746624E-7,NO
177,85,4.188050152738189E-7,NO
178,1357,0.9999985516356379,YES
179,458,3.475842891901286E-5,NO
180,257,1.158692160984054E-6,NO
181,96,0.27777806387490234,NO
182,50,0.24390265615024814,NO
183,83,5.266789207295557E-7,NO
184,74,0.5819208717780932,NO
185,164,0.6956518782163178,NO
186,91,3.905709913551017E-7,NO
187,410,0.7999989571782634,NO
188,886,0.9999991086978609,NO
189,1908,0.8888858848884185,NO
190,1571,0.9999978274566034,NO
191,74,0.5819208717780932,NO
192,1146,5.7934071027171074E-6,YES
193,142,2.172543396554346E-6,NO
194,221,3.160056881023858E-6,NO
195,63,5.266789207295557E-7,NO
196,230,1.0862740582547051E-6,NO
197,629,6.952072412786251E-6,NO
198,138,6.20728611243878E-7,NO
199,37,5.606581678363864E-7,NO
200,163,1.1213150783238582E-6,NO
201,2218,3.475842891901286E-5,NO
202,94,3.99549627659702E-7,NO
203,282,3.4760603722165443E-6,NO
204,136,0.5217390975795909,NO
205,69,0.3195877581707638,NO
206,104,0.4864865118778525,NO
207,278,2.4829051977137405E-6,NO
208,568,3.475842891901286E-5,NO
209,390,4.965785736277051E-6,NO
210,379,0.699999304785509,YES
211,169,2.8967203332387067E-6,NO
212,86,1.390429948748752E-6,YES
213,82,4.7617551067442646E-7,NO
214,96,0.27777806387490234,NO
215,184,0.4193550195669481,NO
216,81,6.098386488902766E-7,NO
217,61,3.8198702008105765E-7,NO
218,77,7.900179650085242E-7,NO
219,63,5.266789207295557E-7,NO
220,74,0.5819208717780932,NO
221,95,0.3636364713661712,NO
222,78,7.55669409746624E-7,NO
223,130,1.3369520167921173E-6,NO
224,63,5.266789207295557E-7,NO
225,359,2.8967203332387067E-6,YES
226,138,6.20728611243878E-7,NO
227,191,2.3173789517104574E-6,NO
228,1651,3.475842891901286E-5,NO
229,303,4.965785736277051E-6,NO
230,99,1.655272871732905E-6,NO
231,115,0.43956048573469475,NO
232,69,0.3195877581707638,NO
233,141,2.172543396554346E-6,NO
234,281,3.475842891901286E-5,NO
235,418,0.7777767049163232,NO
236,248,6.952072412786251E-6,NO
237,450,6.952072412786251E-6,NO
238,277,3.4760603722165443E-6,NO
239,87,0.11363666887081854,NO
240,110,4.239123891787037E-7,NO
241,167,1.0862740582547051E-6,YES
242,99,1.655272871732905E-6,NO
243,152,0.8350513062542958,NO
244,231,2.8967203332387067E-6,NO
245,422,3.160056881023858E-6,NO
246,224,2.0447472487925767E-6,NO
247,333,0.9696964749379836,NO
248,108,9.147574154809885E-7,YES
249,97,7.09404001322329E-7,YES
250,114,2.4829051977137405E-6,NO
251,84,4.4001031384175647E-7,YES
252,269,3.160056881023858E-6,NO
253,110,4.239123891787037E-7,NO
254,41,1.3117296703544634E-7,NO
255,89,4.138192454088824E-7,NO
256,58,5.188180494724139E-7,NO
257,54,0.12030095035578883,NO
258,55,7.241832299441075E-7,NO
259,76,0.36363650727606933,YES
260,49,3.407923695225295E-7,NO
261,178,0.3928574088833603,NO
262,410,0.7999989571782634,NO
263,87,0.11363666887081854,NO
264,97,7.09404001322329E-7,NO
265,115,0.43956048573469475,NO
266,1093,0.9999975170948022,YES
267,290,1.390429948748752E-6,NO
268,201,0.3265308583646535,NO
269,200,3.160056881023858E-6,NO
270,538,1.931150618161313E-6,NO
271,228,0.8799994716358848,NO
272,374,0.8181798072365303,NO
273,286,3.160056881023858E-6,NO
274,333,0.9696964749379836,NO
275,604,4.345067913411486E-6,NO
276,264,5.7934071027171074E-6,NO
277,169,2.8967203332387067E-6,NO
278,77,7.900179650085242E-7,NO
279,57,0.6479999588431705,NO
280,60,0.2478633976834436,NO
281,136,0.5217390975795909,NO
282,133,1.8295114838435839E-6,NO
283,155,1.198646967303308E-6,NO
284,111,0.25423757772574784,NO
285,887,0.9999991086978609,YES
286,309,6.952072412786251E-6,NO
287,243,1.7379818554694286E-5,YES
288,333,0.9696964749379836,NO
289,110,4.239123891787037E-7,NO
290,227,8.690060309018543E-6,NO
291,106,1.4483643621258512E-6,NO
292,952,1.7379818554694286E-5,NO
293,102,1.1586679952726345E-5,NO
294,215,0.9999985516356379,NO
295,192,9.93165038207059E-7,YES
296,111,0.25423757772574784,YES
297,93,6.684769021176011E-7,NO
298,45,2.0447547746046365E-7,NO
299,340,0.9999985516356379,NO
300,42,0.25961546496124666,NO
301,1076,1.8295114838435839E-6,NO
302,582,6.952072412786251E-6,YES
303,65,2.694637724820362E-7,NO
304,81,6.098386488902766E-7,NO
305,1536,8.690060309018543E-6,YES
306,242,2.8967203332387067E-6,NO
307,263,0.7301584761745014,NO
308,227,8.690060309018543E-6,NO
309,910,1.7379818554694286E-5,YES
310,509,0.9999981704885161,NO
311,87,0.11363666887081854,YES
312,619,2.6738968838405715E-6,NO
313,446,6.952072412786251E-6,NO
314,122,2.3173789517104574E-6,YES
315,908,8.690060309018543E-6,NO
316,157,3.160056881023858E-6,YES
317,84,4.4001031384175647E-7,NO
318,45,2.0447547746046365E-7,NO
319,38,0.175510296159481,NO
320,1029,3.475842891901286E-5,YES
321,5377,1.7379818554694286E-5,YES
322,661,4.965785736277051E-6,NO
323,161,1.5113365353516727E-6,YES
324,175,2.4829051977137405E-6,NO
325,491,0.9999982619637724,YES
326,186,0.7380948439819972,NO
327,243,1.7379818554694286E-5,YES
328,326,3.475842891901286E-5,NO
329,366,8.690060309018543E-6,YES
330,325,3.475842891901286E-5,NO
331,140,0.37931044127059976,NO
332,118,1.0862740582547051E-6,NO
333,213,0.7833330050368406,NO
334,406,4.965785736277051E-6,NO
335,42,0.25961546496124666,NO
336,105,5.7934071027171074E-6,NO
337,976,3.475842891901286E-5,NO
338,561,3.475842891901286E-5,NO
339,419,8.690060309018543E-6,YES
340,1294,0.9999979552527511,YES
341,140,0.37931044127059976,NO
342,857,0.9999961377136809,YES
343,462,5.7934071027171074E-6,NO
344,38,0.175510296159481,NO
345,612,1.7379818554694286E-5,NO
346,520,2.8967203332387067E-6,NO
347,523,3.4760603722165443E-6,NO
348,978,3.475842891901286E-5,YES
349,74,0.5819208717780932,NO
350,294,8.690060309018543E-6,NO
351,729,4.965785736277051E-6,NO
352,155,1.198646967303308E-6,NO
353,161,1.5113365353516727E-6,YES
354,46,0.09589060338608568,NO
355,63,5.266789207295557E-7,NO
356,333,0.9696964749379836,YES
357,191,2.3173789517104574E-6,NO
358,722,3.475842891901286E-5,NO
359,154,0.69811294767647,NO
360,3246,0.9999979552527511,NO
361,36,0.31386870759242447,NO
362,394,0.9499984357673951,YES
363,65,2.694637724820362E-7,NO
364,148,0.4242425838419291,NO
365,520,2.8967203332387067E-6,NO
366,112,8.478240595511619E-7,NO
367,90,8.083904461183516E-7,NO
368,91,3.905709913551017E-7,NO
369,88,1.287435402928658E-6,NO
370,87,0.11363666887081854,NO
371,83,5.266789207295557E-7,NO
372,93,6.684769021176011E-7,NO
373,253,2.6738968838405715E-6,YES
374,121,1.198646967303308E-6,NO
375,67,0.16666685978236248,NO
376,525,4.965785736277051E-6,YES
377,160,1.0862740582547051E-6,NO
378,202,0.37254919334501113,NO
379,74,0.5819208717780932,NO
380,48,0.37735857100225945,NO
381,1802,0.9999983447271282,YES
382,1697,0.9999983447271282,YES
383,43,0.28078825241365185,NO
384,142,2.172543396554346E-6,NO
385,66,4.4565146668354203E-7,NO
386,95,0.3636364713661712,NO
387,140,0.37931044127059976,NO
388,49,3.407923695225295E-7,NO
389,165,0.8518509458787905,YES
390,117,1.158692160984054E-6,NO
391,489,0.952379454753116,YES
392,410,0.7999989571782634,YES
393,56,0.5049999982619583,NO
394,233,1.1586679952726345E-5,YES
395,54,0.12030095035578883,NO
396,155,1.198646967303308E-6,NO
397,147,0.4358975501669409,NO
398,306,8.690060309018543E-6,NO
399,118,1.0862740582547051E-6,NO
400,240,0.7142850048830549,YES
401,59,3.583589739179172E-7,NO
402,42,0.25961546496124666,NO
403,255,2.0447472487925767E-6,NO
404,216,6.952072412786251E-6,NO
405,249,6.952072412786251E-6,NO
406,741,2.4829051977137405E-6,YES
407,384,0.9411746663994863,NO
408,219,0.5909088036302849,NO
409,65,2.694637724820362E-7,NO
410,33,3.160074855853186E-7,NO
411,179,3.475842891901286E-5,NO
412,138,6.20728611243878E-7,NO
413,725,1.7379818554694286E-5,NO
414,480,8.690060309018543E-6,NO
415,85,4.188050152738189E-7,NO
416,52,3.1036449827406306E-7,NO
417,33,3.160074855853186E-7,NO
418,108,9.147574154809885E-7,NO
419,315,0.8461529205716807,YES
420,94,3.99549627659702E-7,NO
421,79,0.15294146033054676,NO
422,91,3.905709913551017E-7,NO
423,206,4.345067913411486E-6,YES
424,61,3.8198702008105765E-7,NO
425,398,3.160056881023858E-6,NO
426,74,0.5819208717780932,NO
427,82,4.7617551067442646E-7,NO
428,1485,3.475842891901286E-5,NO
429,31,3.4416654907642907E-7,NO
430,132,0.3055559310577898,NO
431,620,2.6738968838405715E-6,NO
432,28,1.655272871732905E-6,NO
433,141,2.172543396554346E-6,NO
434,536,2.3173789517104574E-6,NO
435,75,0.48701299287583566,NO
436,27,1.931150618161313E-6,NO
437,75,0.48701299287583566,NO
438,354,3.475842891901286E-5,YES
439,324,8.690060309018543E-6,NO
440,28,1.655272871732905E-6,NO
441,228,0.8799994716358848,NO
442,1077,1.8295114838435839E-6,NO
443,4707,1.7379818554694286E-5,YES
444,194,2.6738968838405715E-6,NO
445,279,2.6738968838405715E-6,YES
446,287,2.6738968838405715E-6,NO
447,94,3.99549627659702E-7,NO
448,237,5.7934071027171074E-6,NO
449,390,4.965785736277051E-6,YES
450,993,0.937498099024528,NO
451,31,3.4416654907642907E-7,NO
452,286,3.160056881023858E-6,NO
453,108,9.147574154809885E-7,NO
454,70,0.20833350230956718,NO
455,73,4.895888922072137E-7,NO
456,37,5.606581678363864E-7,NO
457,100,1.287435402928658E-6,NO
458,36,0.31386870759242447,NO
459,56,0.5049999982619583,NO
460,53,0.13533853648031205,NO
461,35,4.697407125215024E-7,NO
462,53,0.13533853648031205,NO
463,38,0.175510296159481,NO
464,38,0.175510296159481,NO
465,37,5.606581678363864E-7,NO
466,48,0.37735857100225945,NO
467,73,4.895888922072137E-7,NO
468,42,0.25961546496124666,NO
469,43,0.28078825241365185,NO
470,284,3.4760603722165443E-6,NO
471,42,0.25961546496124666,NO
472,217,4.345067913411486E-6,NO
473,639,3.475842891901286E-5,NO
474,31,3.4416654907642907E-7,NO
475,38,0.175510296159481,NO
476,109,7.55669409746624E-7,NO
477,160,1.0862740582547051E-6,NO
478,37,5.606581678363864E-7,NO
479,43,0.28078825241365185,NO
480,37,5.606581678363864E-7,NO
481,33,3.160074855853186E-7,NO
482,33,3.160074855853186E-7,NO
483,198,0.45070427362144005,NO
484,253,2.6738968838405715E-6,NO
485,61,3.8198702008105765E-7,NO
486,62,3.022680379963015E-7,NO
487,65,2.694637724820362E-7,NO
488,38,0.175510296159481,NO
489,948,6.952072412786251E-6,NO
490,156,9.394805424184859E-7,NO
491,129,1.287435402928658E-6,NO
492,32,3.905709913551017E-7,NO
493,42,0.25961546496124666,NO
494,831,3.475842891901286E-5,YES
495,112,8.478240595511619E-7,NO
496,88,1.287435402928658E-6,NO
497,421,0.8888878875502422,NO
498,172,2.0447472487925767E-6,NO
499,214,0.6363634639960258,NO
500,366,8.690060309018543E-6,NO
501,552,0.9999968399431189,NO
502,38,0.175510296159481,NO
503,46,0.09589060338608568,NO
504,163,1.1213150783238582E-6,NO
505,763,1.7379818554694286E-5,NO
506,130,1.3369520167921173E-6,YES
507,4954,0.9999984886634646,YES
508,78,7.55669409746624E-7,NO
509,45,2.0447547746046365E-7,NO
510,33,3.160074855853186E-7,NO
511,42,0.25961546496124666,NO
512,1421,1.7379818554694286E-5,YES
513,222,3.4760603722165443E-6,YES
514,185,2.4829051977137405E-6,NO
515,590,0.8749967411990648,NO
516,667,1.7379818554694286E-5,YES
517,459,3.475842891901286E-5,NO
518,134,2.0447472487925767E-6,NO
519,202,0.37254919334501113,NO
520,882,6.952072412786251E-6,YES
521,50,0.24390265615024814,NO
522,197,0.3428574549947263,NO
523,952,1.7379818554694286E-5,YES
524,596,3.862286319009401E-6,NO
525,207,1.931150618161313E-6,NO
526,90,8.083904461183516E-7,NO
527,88,1.287435402928658E-6,NO
528,78,7.55669409746624E-7,YES
529,94,3.99549627659702E-7,NO
530,81,6.098386488902766E-7,NO
531,815,0.9999978274566034,YES
532,91,3.905709913551017E-7,NO
533,353,5.7934071027171074E-6,NO
534,471,0.7619038948570672,NO
535,1033,0.9814808616043782,YES
536,250,4.965785736277051E-6,NO
537,992,1.1586679952726345E-5,YES
538,41,1.3117296703544634E-7,NO
539,43,0.28078825241365185,NO
540,144,2.0447472487925767E-6,NO
541,65,2.694637724820362E-7,NO
542,87,0.11363666887081854,NO
543,65,2.694637724820362E-7,NO
544,423,3.160056881023858E-6,NO
545,214,0.6363634639960258,NO
546,43,0.28078825241365185,NO
547,118,1.0862740582547051E-6,NO
548,39,1.5047980485778906E-7,NO
549,309,6.952072412786251E-6,NO
550,308,0.8444439123039298,NO
551,56,0.5049999982619583,NO
552,48,0.37735857100225945,NO
553,33,3.160074855853186E-7,NO
554,743,0.842104637271242,NO
555,55,7.241832299441075E-7,NO
556,128,1.5113365353516727E-6,NO
557,501,0.7142850048830549,NO
558,110,4.239123891787037E-7,NO
559,112,8.478240595511619E-7,NO
560,333,0.9696964749379836,NO
561,42,0.25961546496124666,NO
562,493,1.7379818554694286E-5,NO
563,89,4.138192454088824E-7,NO
564,44,0.41666674713150886,NO
565,99,1.655272871732905E-6,YES
566,98,6.952072412786251E-6,NO
567,96,0.27777806387490234,YES
568,43,0.28078825241365185,NO
569,99,1.655272871732905E-6,YES
570,98,6.952072412786251E-6,NO
571,98,6.952072412786251E-6,NO
572,84,4.4001031384175647E-7,NO
573,73,4.895888922072137E-7,NO
574,67,0.16666685978236248,NO
575,126,0.31428608317558565,NO
576,112,8.478240595511619E-7,NO
577,229,8.690060309018543E-6,NO
578,192,9.93165038207059E-7,NO
579,302,0.6399998053395365,NO
580,57,0.6479999588431705,NO
581,103,5.606581678363864E-7,NO
582,2280,0.9999978274566034,YES
583,71,0.14814837464185088,NO
584,51,3.1036449827406306E-7,NO
585,252,2.6738968838405715E-6,NO
586,80,9.655771737556125E-7,NO
587,43,0.28078825241365185,NO
588,385,1.1586679952726345E-5,NO
589,390,4.965785736277051E-6,NO
590,51,3.1036449827406306E-7,NO
591,245,2.4829051977137405E-6,NO
592,246,0.5652171941734954,NO
593,39,1.5047980485778906E-7,NO
594,73,4.895888922072137E-7,NO
595,885,6.952072412786251E-6,YES
596,3383,0.9999976826210483,YES
597,459,3.475842891901286E-5,NO
598,426,3.4760603722165443E-6,NO
599,366,8.690060309018543E-6,NO
600,67,0.16666685978236248,NO
601,78,7.55669409746624E-7,NO
602,45,2.0447547746046365E-7,NO
603,67,0.16666685978236248,NO
604,138,6.20728611243878E-7,NO
605,44,0.41666674713150886,NO
606,66,4.4565146668354203E-7,NO
607,66,4.4565146668354203E-7,NO
608,66,4.4565146668354203E-7,NO
609,67,0.16666685978236248,NO
610,389,8.690060309018543E-6,YES
611,150,0.6730766916810723,NO
612,70,0.20833350230956718,NO
613,555,6.952072412786251E-6,NO
614,42,0.25961546496124666,NO
615,41,1.3117296703544634E-7,NO
616,97,7.09404001322329E-7,NO
617,72,5.037798602917692E-7,NO
618,93,6.684769021176011E-7,NO
619,58,5.188180494724139E-7,NO
620,70,0.20833350230956718,NO
621,58,5.188180494724139E-7,NO
622,89,4.138192454088824E-7,NO
623,33,3.160074855853186E-7,NO
624,65,2.694637724820362E-7,NO
625,46,0.09589060338608568,NO
626,46,0.09589060338608568,NO
627,79,0.15294146033054676,NO
628,92,0.4105960676524009,NO
629,84,4.4001031384175647E-7,NO
630,214,0.6363634639960258,NO
631,76,0.36363650727606933,NO
632,96,0.27777806387490234,NO
633,68,4.239123891787037E-7,NO
634,85,4.188050152738189E-7,NO
635,71,0.14814837464185088,NO
636,32,3.905709913551017E-7,NO
637,85,4.188050152738189E-7,NO
638,45,2.0447547746046365E-7,NO
639,45,2.0447547746046365E-7,NO
640,238,1.1586679952726345E-5,NO
641,52,3.1036449827406306E-7,NO
642,53,0.13533853648031205,NO
643,71,0.14814837464185088,NO
644,41,1.3117296703544634E-7,NO
645,41,1.3117296703544634E-7,NO
646,40,2.6333959906019366E-7,NO
647,82,4.7617551067442646E-7,NO
648,36,0.31386870759242447,NO
649,499,5.7934071027171074E-6,NO
650,64,5.188180494724139E-7,NO
651,49,3.407923695225295E-7,NO
652,92,0.4105960676524009,NO
653,89,4.138192454088824E-7,NO
654,94,3.99549627659702E-7,NO
655,60,0.2478633976834436,NO
656,57,0.6479999588431705,NO
657,41,1.3117296703544634E-7,NO
658,41,1.3117296703544634E-7,NO
659,799,3.475842891901286E-5,NO
660,47,0.10606081354029018,NO
661,71,0.14814837464185088,NO
662,69,0.3195877581707638,NO
663,75,0.48701299287583566,NO
664,41,1.3117296703544634E-7,NO
665,41,1.3117296703544634E-7,NO
666,72,5.037798602917692E-7,NO
667,56,0.5049999982619583,NO
668,79,0.15294146033054676,NO
669,71,0.14814837464185088,NO
670,53,0.13533853648031205,NO
671,53,0.13533853648031205,NO
672,41,1.3117296703544634E-7,NO
673,41,1.3117296703544634E-7,NO
674,40,2.6333959906019366E-7,NO
675,57,0.6479999588431705,NO
676,42,0.25961546496124666,NO
677,103,5.606581678363864E-7,NO
678,62,3.022680379963015E-7,NO
679,68,4.239123891787037E-7,NO
680,39,1.5047980485778906E-7,NO
681,83,5.266789207295557E-7,NO
682,158,4.965785736277051E-6,NO
683,62,3.022680379963015E-7,NO
684,109,7.55669409746624E-7,NO
685,49,3.407923695225295E-7,NO
686,43,0.28078825241365185,NO
687,41,1.3117296703544634E-7,NO
688,62,3.022680379963015E-7,NO
689,66,4.4565146668354203E-7,NO
690,77,7.900179650085242E-7,NO
691,51,3.1036449827406306E-7,NO
692,70,0.20833350230956718,NO
693,41,1.3117296703544634E-7,NO
694,65,2.694637724820362E-7,NO
695,42,0.25961546496124666,NO
696,57,0.6479999588431705,NO
697,58,5.188180494724139E-7,NO
698,81,6.098386488902766E-7,NO
699,63,5.266789207295557E-7,NO
700,72,5.037798602917692E-7,NO
701,69,0.3195877581707638,NO
702,68,4.239123891787037E-7,NO
703,142,2.172543396554346E-6,NO
704,60,0.2478633976834436,NO
705,95,0.3636364713661712,NO
706,56,0.5049999982619583,NO
707,49,3.407923695225295E-7,NO
708,49,3.407923695225295E-7,NO
709,70,0.20833350230956718,NO
710,2406,0.9999975170948022,YES
711,84,4.4001031384175647E-7,NO
712,34,7.724620373531743E-7,NO
713,885,0.9999965239396277,YES
714,414,0.9444435861536232,NO
715,120,1.0862740582547051E-6,NO
716,260,0.909090047253583,NO
717,2684,0.9999975170948022,YES
718,144,2.0447472487925767E-6,NO
719,466,2.4829051977137405E-6,NO
720,388,3.160056881023858E-6,NO
721,2238,3.475842891901286E-5,YES
722,84,4.4001031384175647E-7,NO
723,117,1.158692160984054E-6,NO
724,100,1.287435402928658E-6,NO
725,74,0.5819208717780932,NO
726,245,2.4829051977137405E-6,NO
727,439,1.7379818554694286E-5,YES
728,257,1.158692160984054E-6,NO
729,32,3.905709913551017E-7,NO
730,130,1.3369520167921173E-6,NO
731,188,2.8967203332387067E-6,NO
732,62,3.022680379963015E-7,NO
733,39,1.5047980485778906E-7,NO
734,2624,0.9999975170948022,YES
735,351,1.1586679952726345E-5,NO
736,149,0.8499987833746406,NO
737,172,2.0447472487925767E-6,NO
738,52,3.1036449827406306E-7,NO
739,302,0.6399998053395365,YES
740,296,5.7934071027171074E-6,NO
741,430,3.475842891901286E-5,NO
742,92,0.4105960676524009,NO
743,329,0.9999981704885161,NO
744,483,3.475842891901286E-5,NO
745,157,3.160056881023858E-6,NO
746,125,0.8684207156153808,NO
747,122,2.3173789517104574E-6,NO
748,123,0.41666678736387164,NO
749,235,1.287435402928658E-6,NO
750,427,0.5499998261963772,NO
751,524,5.7934071027171074E-6,NO
752,692,0.9999978274566034,NO
753,107,1.158692160984054E-6,NO
754,75,0.48701299287583566,NO
755,75,0.48701299287583566,NO
756,67,0.16666685978236248,NO
757,647,8.690060309018543E-6,NO
758,43,0.28078825241365185,NO
759,89,4.138192454088824E-7,NO
760,67,0.16666685978236248,NO
761,44,0.41666674713150886,NO
762,67,0.16666685978236248,NO
763,41,1.3117296703544634E-7,NO
764,127,1.8295114838435839E-6,NO
765,74,0.5819208717780932,NO
766,69,0.3195877581707638,NO
767,85,4.188050152738189E-7,NO
768,268,3.862286319009401E-6,YES
769,68,4.239123891787037E-7,NO
770,57,0.6479999588431705,NO
771,92,0.4105960676524009,NO
772,156,9.394805424184859E-7,NO
773,326,3.475842891901286E-5,NO
774,69,0.3195877581707638,NO
775,64,5.188180494724139E-7,NO
776,45,2.0447547746046365E-7,NO
777,30,1.287435402928658E-6,NO
778,104,0.4864865118778525,YES
779,65,2.694637724820362E-7,NO
780,62,3.022680379963015E-7,NO
781,133,1.8295114838435839E-6,NO
782,54,0.12030095035578883,NO
783,52,3.1036449827406306E-7,NO
784,45,2.0447547746046365E-7,NO
785,40,2.6333959906019366E-7,NO
786,45,2.0447547746046365E-7,NO
787,42,0.25961546496124666,NO
788,65,2.694637724820362E-7,NO
789,54,0.12030095035578883,NO
790,201,0.3265308583646535,YES
791,148,0.4242425838419291,NO
792,61,3.8198702008105765E-7,NO
793,88,1.287435402928658E-6,YES
794,61,3.8198702008105765E-7,NO
